prediction_time,image_time,forecast_end,prediction_label,probability,image_path,pred_binary,gt_label,matched_goes
2026-03-25T20:51:09.785052,2/4/2026 23:00,2/5/2026 11:00,Flare,0.901554942,data\hmi_jpg\2026\02\04\HMI.m2026.02.04_23.00.00.jpg,1,1,"C4.7, C4.9, C3.2, C9.0, M2.5, M2.7, M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9"
2026-03-25T20:51:09.841599,2/5/2026 0:00,2/5/2026 12:00,Flare,0.902224183,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_00.00.00.jpg,1,1,"C4.7, C4.9, C3.2, C9.0, M2.5, M2.7, M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3"
2026-03-25T20:51:09.898226,2/5/2026 1:00,2/5/2026 13:00,Flare,0.898812294,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_01.00.00.jpg,1,1,"C4.9, C3.2, C9.0, M2.5, M2.7, M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6"
2026-03-25T20:51:09.955197,2/5/2026 2:00,2/5/2026 14:00,Flare,0.903710544,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_02.00.00.jpg,1,1,"C3.2, C9.0, M2.5, M2.7, M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6"
2026-03-25T20:51:10.010979,2/5/2026 3:00,2/5/2026 15:00,Flare,0.889653027,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_03.00.00.jpg,1,1,"M2.5, M2.7, M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4"
2026-03-25T20:51:10.064986,2/5/2026 4:00,2/5/2026 16:00,Flare,0.924697518,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_04.00.00.jpg,1,1,"M2.7, M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5"
2026-03-25T20:51:10.121954,2/5/2026 5:00,2/5/2026 17:00,Flare,0.903724849,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_05.00.00.jpg,1,1,"M2.1, M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7"
2026-03-25T20:51:10.177630,2/5/2026 6:00,2/5/2026 18:00,Flare,0.921280086,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_06.00.00.jpg,1,1,"M1.3, C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5"
2026-03-25T20:51:10.240363,2/5/2026 7:00,2/5/2026 19:00,Flare,0.913989961,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_07.00.00.jpg,1,1,"C8.1, M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2"
2026-03-25T20:51:10.299124,2/5/2026 8:00,2/5/2026 20:00,Flare,0.908549964,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_08.00.00.jpg,1,1,"M1.0, M1.2, C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2"
2026-03-25T20:51:10.356502,2/5/2026 9:00,2/5/2026 21:00,Flare,0.908808231,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_09.00.00.jpg,1,1,"C2.6, C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2"
2026-03-25T20:51:10.409755,2/5/2026 10:00,2/5/2026 22:00,Flare,0.909537017,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_10.00.00.jpg,1,1,"C7.9, C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2"
2026-03-25T20:51:10.466119,2/5/2026 11:00,2/5/2026 23:00,Flare,0.895420551,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_11.00.00.jpg,1,1,"C4.3, C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2, M1.2"
2026-03-25T20:51:10.517510,2/5/2026 12:00,2/6/2026 0:00,Flare,0.879813969,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_12.00.00.jpg,1,1,"C6.0, M1.6, C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2, M1.2, C2.0"
2026-03-25T20:51:10.572926,2/5/2026 13:00,2/6/2026 1:00,Flare,0.919768214,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_13.00.00.jpg,1,1,"C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2, M1.2, C2.0"
2026-03-25T20:51:10.627346,2/5/2026 14:00,2/6/2026 2:00,Flare,0.885834098,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_14.00.00.jpg,1,1,"C4.4, C4.4, M1.8, C3.5, M1.7, M1.5, C2.2, M2.2, M1.2, C2.0"
2026-03-25T20:51:10.687871,2/5/2026 15:00,2/6/2026 3:00,Flare,0.912129045,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_15.00.00.jpg,1,1,"M1.8, C3.5, M1.7, M1.5, C2.2, M2.2, M1.2, C2.0, C3.9"
2026-03-25T20:51:10.749035,2/5/2026 16:00,2/6/2026 4:00,Flare,0.902171493,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_16.00.00.jpg,1,1,"M1.7, M1.5, C2.2, M2.2, M1.2, C2.0, C3.9"
2026-03-25T20:51:10.804516,2/5/2026 17:00,2/6/2026 5:00,Flare,0.888605833,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_17.00.00.jpg,1,1,"M1.5, C2.2, M2.2, M1.2, C2.0, C3.9"
2026-03-25T20:51:10.859705,2/5/2026 18:00,2/6/2026 6:00,Flare,0.910137415,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_18.00.00.jpg,1,1,"C2.2, M2.2, M1.2, C2.0, C3.9, C5.0"
2026-03-25T20:51:10.915894,2/5/2026 19:00,2/6/2026 7:00,Flare,0.910113275,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_19.00.00.jpg,1,1,"M2.2, M1.2, C2.0, C3.9, C5.0"
2026-03-25T20:51:10.972128,2/5/2026 20:00,2/6/2026 8:00,Flare,0.877703547,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_20.00.00.jpg,1,1,"M1.2, C2.0, C3.9, C5.0, C2.6"
2026-03-25T20:51:11.026141,2/5/2026 21:00,2/6/2026 9:00,Flare,0.913739145,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_21.00.00.jpg,1,1,"M1.2, C2.0, C3.9, C5.0, C2.6"
2026-03-25T20:51:11.081540,2/5/2026 22:00,2/6/2026 10:00,Flare,0.90060997,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_22.00.00.jpg,1,1,"M1.2, C2.0, C3.9, C5.0, C2.6, C3.1"
2026-03-25T20:51:11.139248,2/5/2026 23:00,2/6/2026 11:00,Flare,0.901151717,data\hmi_jpg\2026\02\05\HMI.m2026.02.05_23.00.00.jpg,1,1,"C2.0, C3.9, C5.0, C2.6, C3.1, C6.9"
2026-03-25T20:51:11.196558,2/6/2026 0:00,2/6/2026 12:00,Flare,0.894590557,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_00.00.00.jpg,1,1,"C3.9, C5.0, C2.6, C3.1, C6.9"
2026-03-25T20:51:11.254116,2/6/2026 1:00,2/6/2026 13:00,Flare,0.887422979,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_01.00.00.jpg,1,1,"C3.9, C5.0, C2.6, C3.1, C6.9, C2.8"
2026-03-25T20:51:11.310287,2/6/2026 2:00,2/6/2026 14:00,Flare,0.899133861,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_02.00.00.jpg,1,1,"C3.9, C5.0, C2.6, C3.1, C6.9, C2.8"
2026-03-25T20:51:11.388988,2/6/2026 3:00,2/6/2026 15:00,Flare,0.887497544,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_03.00.00.jpg,1,1,"C5.0, C2.6, C3.1, C6.9, C2.8, C2.5, C4.2"
2026-03-25T20:51:11.450112,2/6/2026 4:00,2/6/2026 16:00,Flare,0.901401281,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_04.00.00.jpg,1,1,"C5.0, C2.6, C3.1, C6.9, C2.8, C2.5, C4.2"
2026-03-25T20:51:11.506999,2/6/2026 5:00,2/6/2026 17:00,Flare,0.895894051,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_05.00.00.jpg,1,1,"C5.0, C2.6, C3.1, C6.9, C2.8, C2.5, C4.2, C3.3"
2026-03-25T20:51:11.561147,2/6/2026 6:00,2/6/2026 18:00,Flare,0.867450237,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_06.00.00.jpg,1,1,"C2.6, C3.1, C6.9, C2.8, C2.5, C4.2, C3.3, C2.1"
2026-03-25T20:51:11.617202,2/6/2026 7:00,2/6/2026 19:00,Flare,0.886706769,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_07.00.00.jpg,1,1,"C2.6, C3.1, C6.9, C2.8, C2.5, C4.2, C3.3, C2.1, C2.1"
2026-03-25T20:51:11.672424,2/6/2026 8:00,2/6/2026 20:00,Flare,0.860077024,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_08.00.00.jpg,1,1,"C3.1, C6.9, C2.8, C2.5, C4.2, C3.3, C2.1, C2.1"
2026-03-25T20:51:11.727583,2/6/2026 9:00,2/6/2026 21:00,Flare,0.868107438,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_09.00.00.jpg,1,1,"C3.1, C6.9, C2.8, C2.5, C4.2, C3.3, C2.1, C2.1"
2026-03-25T20:51:11.785157,2/6/2026 10:00,2/6/2026 22:00,Flare,0.880958378,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_10.00.00.jpg,1,1,"C6.9, C2.8, C2.5, C4.2, C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:11.841191,2/6/2026 11:00,2/6/2026 23:00,Flare,0.861387432,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_11.00.00.jpg,1,1,"C2.8, C2.5, C4.2, C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:11.893771,2/6/2026 12:00,2/7/2026 0:00,Flare,0.862475038,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_12.00.00.jpg,1,1,"C2.8, C2.5, C4.2, C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:11.949493,2/6/2026 13:00,2/7/2026 1:00,Flare,0.835968375,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_13.00.00.jpg,1,1,"C2.5, C4.2, C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:12.005753,2/6/2026 14:00,2/7/2026 2:00,Flare,0.865937114,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_14.00.00.jpg,1,1,"C2.5, C4.2, C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:12.061972,2/6/2026 15:00,2/7/2026 3:00,Flare,0.876867473,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_15.00.00.jpg,1,1,"C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:12.113618,2/6/2026 16:00,2/7/2026 4:00,Flare,0.853299856,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_16.00.00.jpg,1,1,"C3.3, C2.1, C2.1, C4.1"
2026-03-25T20:51:12.171799,2/6/2026 17:00,2/7/2026 5:00,Flare,0.847315729,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_17.00.00.jpg,1,1,"C2.1, C2.1, C4.1"
2026-03-25T20:51:12.228518,2/6/2026 18:00,2/7/2026 6:00,Flare,0.837320864,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_18.00.00.jpg,1,1,"C2.1, C4.1"
2026-03-25T20:51:12.286135,2/6/2026 19:00,2/7/2026 7:00,Flare,0.879245222,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_19.00.00.jpg,1,1,"C4.1, C2.1"
2026-03-25T20:51:12.342746,2/6/2026 20:00,2/7/2026 8:00,Flare,0.882794917,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_20.00.00.jpg,1,1,"C4.1, C2.1, C2.0"
2026-03-25T20:51:12.400165,2/6/2026 21:00,2/7/2026 9:00,Flare,0.886536419,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_21.00.00.jpg,1,1,"C4.1, C2.1, C2.0, C7.3"
2026-03-25T20:51:12.454014,2/6/2026 22:00,2/7/2026 10:00,Flare,0.896538556,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_22.00.00.jpg,1,1,"C2.1, C2.0, C7.3"
2026-03-25T20:51:12.506278,2/6/2026 23:00,2/7/2026 11:00,Flare,0.88383919,data\hmi_jpg\2026\02\06\HMI.m2026.02.06_23.00.00.jpg,1,1,"C2.1, C2.0, C7.3"
2026-03-25T20:51:12.561235,2/7/2026 0:00,2/7/2026 12:00,Flare,0.872969925,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_00.00.00.jpg,1,1,"C2.1, C2.0, C7.3"
2026-03-25T20:51:12.613917,2/7/2026 1:00,2/7/2026 13:00,Flare,0.892794132,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_01.00.00.jpg,1,1,"C2.1, C2.0, C7.3"
2026-03-25T20:51:12.670274,2/7/2026 2:00,2/7/2026 14:00,Flare,0.895153522,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_02.00.00.jpg,1,1,"C2.1, C2.0, C7.3, C1.9"
2026-03-25T20:51:12.727453,2/7/2026 3:00,2/7/2026 15:00,Flare,0.895087719,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_03.00.00.jpg,1,1,"C2.1, C2.0, C7.3, C1.9"
2026-03-25T20:51:12.778965,2/7/2026 4:00,2/7/2026 16:00,Flare,0.893299818,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_04.00.00.jpg,1,1,"C2.1, C2.0, C7.3, C1.9"
2026-03-25T20:51:12.836983,2/7/2026 5:00,2/7/2026 17:00,Flare,0.877649367,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_05.00.00.jpg,1,1,"C2.1, C2.0, C7.3, C1.9, C3.2"
2026-03-25T20:51:12.892724,2/7/2026 6:00,2/7/2026 18:00,Flare,0.884464502,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_06.00.00.jpg,1,1,"C2.1, C2.0, C7.3, C1.9, C3.2, C3.2"
2026-03-25T20:51:12.950635,2/7/2026 7:00,2/7/2026 19:00,Flare,0.894343436,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_07.00.00.jpg,1,1,"C2.0, C7.3, C1.9, C3.2, C3.2, C2.9"
2026-03-25T20:51:13.006886,2/7/2026 8:00,2/7/2026 20:00,Flare,0.900797963,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_08.00.00.jpg,1,1,"C7.3, C1.9, C3.2, C3.2, C2.9"
2026-03-25T20:51:13.077814,2/7/2026 9:00,2/7/2026 21:00,Flare,0.905794382,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_09.00.00.jpg,1,1,"C1.9, C3.2, C3.2, C2.9, C3.3"
2026-03-25T20:51:13.134692,2/7/2026 10:00,2/7/2026 22:00,Flare,0.899236023,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_10.00.00.jpg,1,1,"C1.9, C3.2, C3.2, C2.9, C3.3"
2026-03-25T20:51:13.191178,2/7/2026 11:00,2/7/2026 23:00,Flare,0.899297774,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_11.00.00.jpg,1,1,"C1.9, C3.2, C3.2, C2.9, C3.3"
2026-03-25T20:51:13.243607,2/7/2026 12:00,2/8/2026 0:00,Flare,0.887783468,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_12.00.00.jpg,1,1,"C1.9, C3.2, C3.2, C2.9, C3.3, C5.7"
2026-03-25T20:51:13.299602,2/7/2026 13:00,2/8/2026 1:00,Flare,0.892619252,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_13.00.00.jpg,1,1,"C1.9, C3.2, C3.2, C2.9, C3.3, C5.7"
2026-03-25T20:51:13.357110,2/7/2026 14:00,2/8/2026 2:00,Flare,0.900145411,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_14.00.00.jpg,1,1,"C3.2, C3.2, C2.9, C3.3, C5.7"
2026-03-25T20:51:13.412868,2/7/2026 15:00,2/8/2026 3:00,Flare,0.902116895,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_15.00.00.jpg,1,1,"C3.2, C3.2, C2.9, C3.3, C5.7"
2026-03-25T20:51:13.468070,2/7/2026 16:00,2/8/2026 4:00,Flare,0.90465802,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_16.00.00.jpg,1,1,"C3.2, C3.2, C2.9, C3.3, C5.7"
2026-03-25T20:51:13.523255,2/7/2026 17:00,2/8/2026 5:00,Flare,0.899615169,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_17.00.00.jpg,1,1,"C3.2, C2.9, C3.3, C5.7, C3.0, C4.8"
2026-03-25T20:51:13.578279,2/7/2026 18:00,2/8/2026 6:00,Flare,0.87990272,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_18.00.00.jpg,1,1,"C2.9, C3.3, C5.7, C3.0, C4.8, C5.3"
2026-03-25T20:51:13.630785,2/7/2026 19:00,2/8/2026 7:00,Flare,0.89162302,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_19.00.00.jpg,1,1,"C3.3, C5.7, C3.0, C4.8, C5.3"
2026-03-25T20:51:13.686689,2/7/2026 20:00,2/8/2026 8:00,Flare,0.900294542,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_20.00.00.jpg,1,1,"C3.3, C5.7, C3.0, C4.8, C5.3, C6.1"
2026-03-25T20:51:13.744135,2/7/2026 21:00,2/8/2026 9:00,Flare,0.922199905,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_21.00.00.jpg,1,1,"C5.7, C3.0, C4.8, C5.3, C6.1"
2026-03-25T20:51:13.795362,2/7/2026 22:00,2/8/2026 10:00,Flare,0.923695803,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_22.00.00.jpg,1,1,"C5.7, C3.0, C4.8, C5.3, C6.1"
2026-03-25T20:51:13.850720,2/7/2026 23:00,2/8/2026 11:00,Flare,0.90444082,data\hmi_jpg\2026\02\07\HMI.m2026.02.07_23.00.00.jpg,1,1,"C5.7, C3.0, C4.8, C5.3, C6.1, C3.5"
2026-03-25T20:51:13.907967,2/8/2026 0:00,2/8/2026 12:00,Flare,0.901147306,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_00.00.00.jpg,1,1,"C3.0, C4.8, C5.3, C6.1, C3.5, M1.8, C6.3, M1.7"
2026-03-25T20:51:13.967918,2/8/2026 1:00,2/8/2026 13:00,Flare,0.892519116,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_01.00.00.jpg,1,1,"C3.0, C4.8, C5.3, C6.1, C3.5, M1.8, C6.3, M1.7"
2026-03-25T20:51:14.020583,2/8/2026 2:00,2/8/2026 14:00,Flare,0.908398807,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_02.00.00.jpg,1,1,"C3.0, C4.8, C5.3, C6.1, C3.5, M1.8, C6.3, M1.7, M2.7"
2026-03-25T20:51:14.072363,2/8/2026 3:00,2/8/2026 15:00,Flare,0.916902423,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_03.00.00.jpg,1,1,"C3.0, C4.8, C5.3, C6.1, C3.5, M1.8, C6.3, M1.7, M2.7"
2026-03-25T20:51:14.125002,2/8/2026 4:00,2/8/2026 16:00,Flare,0.906304717,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_04.00.00.jpg,1,1,"C3.0, C4.8, C5.3, C6.1, C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4"
2026-03-25T20:51:14.178594,2/8/2026 5:00,2/8/2026 17:00,Flare,0.909311414,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_05.00.00.jpg,1,1,"C5.3, C6.1, C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2"
2026-03-25T20:51:14.235921,2/8/2026 6:00,2/8/2026 18:00,Flare,0.922686696,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_06.00.00.jpg,1,1,"C6.1, C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2, C8.7"
2026-03-25T20:51:14.291916,2/8/2026 7:00,2/8/2026 19:00,Flare,0.920281708,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_07.00.00.jpg,1,1,"C6.1, C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2, C8.7"
2026-03-25T20:51:14.347328,2/8/2026 8:00,2/8/2026 20:00,Flare,0.911113679,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_08.00.00.jpg,1,1,"C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2, C8.7"
2026-03-25T20:51:14.402614,2/8/2026 9:00,2/8/2026 21:00,Flare,0.921844304,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_09.00.00.jpg,1,1,"C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2, C8.7"
2026-03-25T20:51:14.457049,2/8/2026 10:00,2/8/2026 22:00,Flare,0.914033175,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_10.00.00.jpg,1,1,"C3.5, M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2, C8.7"
2026-03-25T20:51:14.513274,2/8/2026 11:00,2/8/2026 23:00,Flare,0.891038299,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_11.00.00.jpg,1,1,"M1.8, C6.3, M1.7, M2.7, C5.6, C4.4, C3.2, C8.7"
2026-03-25T20:51:14.568477,2/8/2026 12:00,2/9/2026 0:00,Flare,0.915722609,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_12.00.00.jpg,1,1,"M2.7, C5.6, C4.4, C3.2, C8.7, C7.4"
2026-03-25T20:51:14.622219,2/8/2026 13:00,2/9/2026 1:00,Flare,0.91163069,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_13.00.00.jpg,1,1,"M2.7, C5.6, C4.4, C3.2, C8.7, C7.4, C7.5"
2026-03-25T20:51:14.677084,2/8/2026 14:00,2/9/2026 2:00,Flare,0.905312359,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_14.00.00.jpg,1,1,"C5.6, C4.4, C3.2, C8.7, C7.4, C7.5, C2.9, C4.2"
2026-03-25T20:51:14.732724,2/8/2026 15:00,2/9/2026 3:00,Flare,0.907301843,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_15.00.00.jpg,1,1,"C5.6, C4.4, C3.2, C8.7, C7.4, C7.5, C2.9, C4.2, M2.8"
2026-03-25T20:51:14.785167,2/8/2026 16:00,2/9/2026 4:00,Flare,0.906410277,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_16.00.00.jpg,1,1,"C3.2, C8.7, C7.4, C7.5, C2.9, C4.2, M2.8"
2026-03-25T20:51:14.841024,2/8/2026 17:00,2/9/2026 5:00,Flare,0.89999938,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_17.00.00.jpg,1,1,"C8.7, C7.4, C7.5, C2.9, C4.2, M2.8"
2026-03-25T20:51:14.895640,2/8/2026 18:00,2/9/2026 6:00,Flare,0.889797509,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_18.00.00.jpg,1,1,"C7.4, C7.5, C2.9, C4.2, M2.8, C3.0"
2026-03-25T20:51:14.947758,2/8/2026 19:00,2/9/2026 7:00,Flare,0.878709555,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_19.00.00.jpg,1,1,"C7.4, C7.5, C2.9, C4.2, M2.8, C3.0, C3.8"
2026-03-25T20:51:15.001170,2/8/2026 20:00,2/9/2026 8:00,Flare,0.891769767,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_20.00.00.jpg,1,1,"C7.4, C7.5, C2.9, C4.2, M2.8, C3.0, C3.8"
2026-03-25T20:51:15.057473,2/8/2026 21:00,2/9/2026 9:00,Flare,0.880752385,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_21.00.00.jpg,1,1,"C7.4, C7.5, C2.9, C4.2, M2.8, C3.0, C3.8, C8.2, C6.7"
2026-03-25T20:51:15.112655,2/8/2026 22:00,2/9/2026 10:00,Flare,0.89360404,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_22.00.00.jpg,1,1,"C7.4, C7.5, C2.9, C4.2, M2.8, C3.0, C3.8, C8.2, C6.7"
2026-03-25T20:51:15.167582,2/8/2026 23:00,2/9/2026 11:00,Flare,0.898193955,data\hmi_jpg\2026\02\08\HMI.m2026.02.08_23.00.00.jpg,1,1,"C7.4, C7.5, C2.9, C4.2, M2.8, C3.0, C3.8, C8.2, C6.7"
2026-03-25T20:51:15.224672,2/9/2026 0:00,2/9/2026 12:00,Flare,0.892739415,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_00.00.00.jpg,1,1,"C7.5, C2.9, C4.2, M2.8, C3.0, C3.8, C8.2, C6.7, C3.1"
2026-03-25T20:51:15.282052,2/9/2026 1:00,2/9/2026 13:00,Flare,0.881146848,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_01.00.00.jpg,1,1,"C2.9, C4.2, M2.8, C3.0, C3.8, C8.2, C6.7, C3.1"
2026-03-25T20:51:15.340415,2/9/2026 2:00,2/9/2026 14:00,Flare,0.899954259,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_02.00.00.jpg,1,1,"M2.8, C3.0, C3.8, C8.2, C6.7, C3.1, C4.0"
2026-03-25T20:51:15.395098,2/9/2026 3:00,2/9/2026 15:00,Flare,0.890149713,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_03.00.00.jpg,1,1,"C3.0, C3.8, C8.2, C6.7, C3.1, C4.0"
2026-03-25T20:51:15.448562,2/9/2026 4:00,2/9/2026 16:00,Flare,0.879931867,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_04.00.00.jpg,1,1,"C3.0, C3.8, C8.2, C6.7, C3.1, C4.0, C2.7"
2026-03-25T20:51:15.505323,2/9/2026 5:00,2/9/2026 17:00,Flare,0.904473007,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_05.00.00.jpg,1,1,"C3.0, C3.8, C8.2, C6.7, C3.1, C4.0, C2.7"
2026-03-25T20:51:15.561387,2/9/2026 6:00,2/9/2026 18:00,Flare,0.907849073,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_06.00.00.jpg,1,1,"C3.8, C8.2, C6.7, C3.1, C4.0, C2.7"
2026-03-25T20:51:15.613502,2/9/2026 7:00,2/9/2026 19:00,Flare,0.882294297,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_07.00.00.jpg,1,1,"C8.2, C6.7, C3.1, C4.0, C2.7, C3.0"
2026-03-25T20:51:15.666231,2/9/2026 8:00,2/9/2026 20:00,Flare,0.893601954,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_08.00.00.jpg,1,1,"C8.2, C6.7, C3.1, C4.0, C2.7, C3.0"
2026-03-25T20:51:15.722147,2/9/2026 9:00,2/9/2026 21:00,Flare,0.897823393,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_09.00.00.jpg,1,1,"C3.1, C4.0, C2.7, C3.0"
